Company,Price,Change(%)
MMM,164.53,5.67
AXP,118.59,0.77
AAPL,218.82,7.21
BA,382.86,8.03
CAT,126.59,11.7
CVX,118.6,2.41
CSCO,48.84,4.34
KO,54.31,-0.73
DIS,129.96,-3.34
DOW,47.07,14.36
XOM,71.48,6.41
GS,208.97,5.46
HD,229.86,5.33
IBM,143.24,9.26
INTC,50.78,10.96
JNJ,128.6,-0.8
JPM,117.72,11.35
MCD,213.16,-1.31
MRK,82.91,-3.03
MSFT,137.73,1.59
NKE,92.31,12.53
PFE,36.22,5.47
PG,124.57,3.33
TRV,148,0.67
UTX,136.39,9.53
UNH,215.26,-3.44
VZ,60.3,5.47
V,174,-2.46
WMT,118.45,5.35
WBA,54.41,10.07
